4.295991216801128054e+00,1.706312873675240427e+00
2.757208776080090296e+00,8.283818445767178462e-03
5.000808085035644446e+00,1.632312171088461106e-01
3.291157275283798533e+00,2.331468756730999126e-01
2.768898391034973372e+00,-2.172492422010762481e-01
4.939247981591735837e+00,9.542807103197625818e-01
-1.238078365195849129e+00,1.101567267459869770e+00
-4.126419671466889483e+00,1.336344823417422445e+00
4.192983644482894512e+00,2.274993492737746315e-01
3.191106479868774937e-01,5.893623006586272695e-01
5.674767804541771987e+00,-4.947990988054516981e-01
5.285812589672469919e+00,1.192254505309796375e+00
7.274412996028421396e+00,-5.088230073699618883e-01
-2.023283366519736948e+00,-2.096762644989450253e-01
5.114090749785601409e-01,-7.910471809089567596e-01
-2.716346889114668706e+00,1.559994733085114382e-01
-6.671615286354688479e+00,-1.201505542069980725e+00
-2.218468188975987410e+00,7.510428946638879610e-01
-3.588508468980666777e+00,1.319844883247868639e+00
1.542410003150516788e-02,-4.763874282921192749e-01
-7.961617065441601859e+00,3.750960568166192277e-02
-1.417876223434745842e-01,6.168805441006557366e-01
-7.579193769738803432e-01,3.755727019725488280e-01
2.802627307302783422e+00,-3.319244489462919168e-01
1.965630386940064422e+00,-2.211992154427336876e-01
7.753894683360265994e+00,-1.086066478832135918e+00
-1.296062389934282133e-01,-7.344164859875026430e-01
3.086756200472227984e+00,-3.192740277528288151e-01
-3.686624325385719381e+00,1.976805316837406457e+00
2.909743166104278522e+00,2.415433752406165313e-01
-1.533206368348351223e+00,9.994014540562039528e-01
1.554204499374576942e+00,2.412776408045042842e-01
8.264113789682255018e-02,1.018981892044659388e+00
2.969959708703754586e+00,2.552232941315722425e-01
-1.581637397909390730e+00,6.874660436312073353e-01
-5.470649044890603108e+00,4.967437577138722471e-01
7.462260750977995016e+00,1.687929364616167494e+00
8.121020492215773601e-01,-8.537744706876096989e-01
3.092714495162446120e+00,1.400697516471168580e+00
2.931847490850132409e+00,1.243907755628068101e-01
-1.032080497473153891e+00,3.029906111561597171e-01
-3.962041249600109172e+00,8.681235187164620948e-01
-2.694656179153391840e-01,-2.047113560133765886e-01
5.345378623588494804e+00,-2.020973370977360850e-01
-8.207795627179647724e+00,-1.146462914454094983e+00
-3.260592280945129762e+00,8.255537426204910545e-02
2.776983513866047512e-02,-5.127340650780067843e-01
-2.937099124468435907e+00,-8.849780962908779802e-01
3.828234087447437872e+00,-9.349390940775038628e-01
-4.868307025954869971e+00,-3.232302518261462865e-01
-2.809671623346413405e+00,-1.111319688637758762e+00
1.499191377221248622e+00,-4.908406088751222640e-01
-4.954029387031141596e+00,-1.877418596781560423e-01
-2.916027999870114851e+00,4.524330056766630581e-01
2.876777521538556925e+00,7.020812260259680082e-01
2.249556679348085453e+00,5.076076664521395054e-01
-3.412953035519342704e-01,7.365678755524207588e-02
3.714803891598844054e-01,-7.086332331231410819e-01
-3.026875060697972408e+00,-4.402723810350088751e-01
5.553360572564355557e+00,-1.020420705360568281e+00
1.926907213899726967e+00,1.288177049226472803e+00
-7.382369518616682669e+00,-2.311684145652313088e-02
3.444584700272562472e+00,4.826148452988909994e-03
7.662940484835160763e-03,2.459910298190323696e-01
3.141375430582577177e+00,-1.608990378127635873e-02
3.933172364432858448e+00,-2.793732507142872024e-01
-8.318585855930815676e-01,2.129269280214761764e-02
4.130368204812610244e+00,-6.916909882540579410e-03
9.618021184057222728e-01,-6.549327698691181920e-02
3.487938267173060769e+00,-9.909673951835988870e-01
4.652482118458840965e+00,-4.904524818131757863e-02
5.029928723383844336e+00,-1.573570569269091779e+00
3.751552202961718319e+00,6.191455792707228900e-01
7.403769900193670761e-01,-5.421246757618741752e-01
-2.672194187292672996e-01,-6.201546639910247016e-01
1.131608821171042889e+00,1.645677679526683868e+00
-4.411269055231608505e+00,-1.883304697640301728e-01
-1.857670275911786906e+00,5.499353473478846288e-01
9.169978005507484653e+00,-4.318294597671170076e-01
-4.035370076538598916e+00,2.271446528929988717e-01
-2.114754406491205496e-01,1.181060554285282338e+00
-9.036051918664772531e-01,1.594322978189630646e+00
5.042647212576534699e+00,7.157661038100113782e-01
-2.730015082258339554e+00,4.902794887540492530e-01
1.092566053059093356e+01,-5.318506857743156013e-01
-5.787224050683213328e+00,2.015329072767609309e-01
-7.251238394252290220e+00,-6.860023612578699526e-01
4.034248993511798886e+00,-8.078147379261397809e-01
7.712787185313558780e+00,5.772214677264010385e-01
-2.074115737655823466e+00,-7.673013056505828544e-01
4.091079097135370546e+00,2.954893709377721667e-01
6.437825739643176171e+00,-1.030682976263288975e+00
7.096228976032723068e+00,-5.348894536715643744e-01
7.763022781335658651e-02,2.389801358896335298e-02
1.846095510136766205e+00,1.025130559034885397e-01
-6.186339524866195205e+00,7.784768910681914011e-01
-4.616823546729889038e+00,-9.770298816401731257e-01
2.542990173911827245e+00,9.241019745106242300e-02
-3.433846216234697657e+00,-1.566411786879298607e+00
-4.650837251667556682e-01,-2.021038732551249328e+00
-3.755751191463041483e+00,3.438839507288474762e-01
-5.403653419930139812e+00,9.151851282652596550e-03
-4.109452955648121630e+00,5.730994428614147873e-01
-3.123427441545050698e+00,-3.310434705659182630e-01
-1.868151499197005849e+00,-1.104879992754335544e-01
7.514057667934042506e+00,3.559068415843719690e-01
-5.314937302978762546e+00,1.374471965409414409e+00
-2.607995532219074430e+00,-6.997912817873308544e-01
7.352973360296005012e+00,8.330622515287962049e-01
-9.789512836588319666e-02,-8.991274043871629873e-01
-9.222668777917900629e-01,1.487225955656403142e+00
-3.130895127187049098e+00,-6.645194597429775474e-01
6.574181226166186942e-02,5.602500143342933336e-01
-7.142188234816161663e-02,4.957519853966868562e-01
-1.440439052889614491e+00,-4.663033425599383830e-01
2.700340114632417965e+00,4.719933377016362619e-01
-2.329779185248241902e+00,-6.471632471879384951e-02
2.656351029932253027e+00,1.187292545318443748e+00
-4.510272465783121687e-01,9.631875733529903227e-01
6.235195918886261346e+00,7.321959296142361850e-01
9.024877336686849105e+00,-1.201369161573507149e+00
1.557271390957419843e+00,9.403983431032697515e-01
8.049218173577196156e-01,-1.017947479905947361e+00
3.828798578206621173e+00,-8.082808309021034532e-01
3.108986477349764854e+00,2.988967997696042600e-01
3.188361939724316141e+00,-1.380084755411375319e+00
1.997558531500233769e+00,1.373451879658528441e+00
-7.710427047434388337e-01,-7.464992825778469232e-01
-7.381738835721353142e-01,-8.983427461900460320e-02
3.130277492304409215e+00,3.770686442789596415e-01
4.977084894227193246e+00,-8.963466610972331550e-02
5.040356819700800850e-01,-1.356440543716459501e+00
5.232480891472824247e+00,-5.699885179880374020e-01
8.352601711545305507e-01,2.216716367218415085e-01
9.635828896330178583e-01,-5.789935221815507571e-01
1.183946877706728129e+00,9.823755599905575897e-01
2.449225839308461605e+00,-6.496829571194525643e-01
-3.835849065611280029e+00,-1.567389319198430941e+00
3.428600935079253453e+00,4.283172066904843422e-01
-6.556484739931022432e+00,-3.459687413785508814e-01
4.998047660236031753e+00,6.762680454536831309e-01
-3.854067217345942264e+00,-1.061681003292008985e+00
-2.095113665530996538e+00,-1.154656837474736658e-01
1.839043296383252146e+00,6.265541772256861819e-01
-4.090149549708536725e+00,-7.528337342976380020e-01
7.490310836676229655e+00,-3.249673677498274849e-01
1.078929441185866978e+00,-2.344270341672509694e-01
7.153445411689203226e+00,1.435137601964901408e-02
-5.851097818790131022e+00,-2.158977315834683386e-01
-4.603440329841590462e+00,9.624628285029219743e-01
-1.778772787423709145e+00,-2.683163266329546270e-01
-2.440169682980537047e+00,1.673394799616041984e-01
-1.079733675376984281e-01,-1.317957097019675672e+00
8.487406726851595140e-01,-2.923013490615071208e-01
1.878439055074722974e+00,5.483749067641757735e-01
4.002100563909625208e+00,1.977087915458358158e-01
-1.467265147474664300e+00,6.754867299097438993e-01
-4.417953699109374632e+00,6.286502494431426280e-01
-3.199218032610557039e+00,-7.354075898255543198e-01
-2.217992220989593921e+00,1.270913976658774702e+00
-9.316199045762802555e+00,-3.134829274474864591e-01
-5.763764236422801446e-01,-5.272026357109552697e-01
-2.860718350910901542e+00,-7.282647799182617732e-01
-1.886228719940861387e+00,1.064059348106700220e+00
-6.435848502366772195e+00,-1.122812556534361184e+00
-1.163479543259833937e+00,-1.025580467647702054e-01
-1.344551833446634426e+00,-4.792526026433867048e-01
3.832971578648426636e+00,-5.005851165630887945e-01
1.259997846202339566e+00,-2.413367217441191731e-02
6.572672907653575036e-01,-5.130342477730474027e-01
3.983772427202187938e+00,6.778395257256595308e-01
4.764021357361351683e+00,-4.634722445927599299e-01
-1.198002954438114331e+00,-3.364377451088645943e-01
-4.222116729270771529e+00,4.413027250933313494e-01
-2.542841012197869510e+00,-4.918952402149021075e-01
8.930717798895303483e-01,5.840179750575432704e-01
2.857209693459871858e+00,2.019096740749202756e-01
-3.842965473918956043e+00,-1.725136529313004763e+00
-3.681311723933081925e+00,7.348695511316605256e-01
1.588468591175500766e+00,-1.223804179439476947e+00
1.948929882934488989e+00,6.671700787560924661e-01
-4.282093335507179965e+00,1.260782992451579210e+00
4.615677711989253140e+00,-2.165431208754794445e-01
-1.423622400955780964e+00,-5.714621691996198960e-01
-1.025098488266237284e+00,1.063544486727313054e-01
-5.429880793212965351e+00,5.218994629954176734e-01
8.602111167023247518e-01,-9.929850228623748887e-01
-4.347476064857828781e+00,1.210309310930423266e+00
-1.636965851234764679e+00,-1.359301251347028450e-01
-1.711744716011056822e+00,-2.804446359979955172e-01
7.714885329036977879e+00,8.235617812799096438e-01
3.864751000768717137e+00,-1.233312456347751995e+00
8.142699265869286052e+00,-7.713613975486689478e-01
1.680953487079615893e+00,4.308203454075425209e-02
-4.265655057679366813e+00,5.883617976592772081e-01
-9.076347979093352114e-01,-1.862207523746157722e-01
3.812773344769516015e+00,8.175825154403897344e-01
-2.852229181945106884e+00,-8.548004522557506313e-01
1.011948440047592213e+00,5.562615681249348798e-01
-4.412610316159566004e+00,8.950309557966730500e-02
1.897644269354522795e+00,-1.666764562326723820e-01
2.973985418277593773e+00,-1.882719137984518176e-01
6.735004529582098165e+00,-2.566283724852212456e-01
3.070605438481850413e+00,1.978928437377663330e-01
-4.394277581247693298e+00,-1.577566159110985078e+00
1.302739294278889792e+00,-5.807093234395475922e-02
-1.567609611561111560e+00,5.564329698905471355e-01
-2.801803874564646080e+00,8.394549998116666023e-01
-6.224592221571494832e+00,-1.444962186259956538e-01
-1.353813754783620982e-01,-4.998036121138981214e-01
-3.635121284639643680e+00,3.494200337169696136e-01
-7.075816267481219946e+00,4.370588153865360703e-01
2.592774539058805061e+00,1.153654889869146327e+00
-6.259059323311561229e+00,-5.717674122781928325e-01
5.885733810375045616e-01,-9.158106395919732856e-01
1.374159508649199246e+01,4.733024627142292662e-01
-4.996498333468265329e+00,8.529508344020990673e-01
4.589502177171587149e+00,1.013828378362869653e+00
3.022404558121522644e+00,5.475370138801579634e-01
-1.123632803380228529e+00,5.726600463092469673e-02
-4.039023334791095543e+00,4.138168107469628043e-01
6.451803934462616574e+00,8.157663780574248014e-01
-6.297079961636280920e+00,-5.486704335321173076e-01
-3.031172533247886047e+00,4.279666623674364678e-01
-3.750139276177068215e+00,-1.467823589813487262e+00
-2.450299790270239253e+00,9.038755692227214977e-01
7.294297039411549832e+00,-4.555324957981828904e-01
5.376241670896609870e-01,-7.981032818573538523e-02
-4.950581386147211993e-01,-2.875348021714754787e-01
-1.722248794673995276e+00,3.849320919387103634e-01
1.089832035242883856e+00,7.143262198046704259e-02
-4.874220961946313047e+00,8.374331252692005512e-01
-7.279663391498515601e+00,9.505238585080837410e-01
-2.998988611084071110e+00,-2.299642786816510354e-01
-4.437109545883869410e-01,-1.891830611066590839e-01
2.303948809880551174e+00,-4.012181020554330124e-01
-2.483014258726299772e+00,-2.152228503468447615e-02
-4.448294717517264907e+00,2.890765762920036730e-01
2.477493770990343069e+00,9.792384147176557141e-01
1.347457109479132598e+01,1.535078107028196304e-01
-4.933744738876520430e-01,-6.399744275381565872e-01
-7.628122075886460962e+00,-2.242197343230616924e-01
-2.650834536345889170e+00,5.390839362894844777e-01
-2.171402919931558539e+00,9.386914639045822462e-01
-2.109085869283410908e+00,-7.133995255847815908e-01
3.242572435538953357e+00,9.753135198215494572e-01
2.997263016720155715e+00,-8.160914255631098735e-01
-9.060137985264025140e-01,1.122719915677593994e+00
4.068089708079841493e+00,-1.593803034329078772e-01
7.745521058720080454e+00,6.664886833317102965e-01
-2.378635098295195593e+00,1.271929443027573159e+00
1.516847586585663210e+00,2.629189345472406347e-01
1.640848799814522474e+00,-1.434783305837069867e-01
-1.816462185001125551e+00,-1.869785228080865225e-01
1.734992774738361998e+00,1.035597170369403353e+00
1.543896094691350473e+00,5.819674784914371513e-01
3.760062665874885912e+00,-4.294662233255373551e-01
-1.611915272031544166e+00,-9.665438255477189211e-02
-3.204633695189293419e-01,-5.231128014028304518e-01
-5.479336746751649834e+00,1.470786408561854941e+00
6.145522525687415083e+00,-3.823822715715795573e-01
-9.863988720701982738e-01,2.836322042230743912e-01
4.257410846774521751e+00,1.804760181930867180e+00
-2.189881256248921382e+00,-2.062459162431568363e-02
2.411277656760741905e+00,5.873011940473498171e-01
4.050195122701970019e-01,4.945249331881389487e-01
7.657685420672379450e+00,-3.401736693211505624e-01
7.084685672692325298e+00,3.467062307718699055e-01
-1.794636344237934278e+00,-5.341895619498617798e-01
3.279655660902031311e+00,-8.870636552202902925e-01
2.865063113294356256e+00,-3.182606512324736014e-01
1.838782836919294006e+00,-2.597379746846963378e-01
4.306891052004671039e+00,2.049368729943563394e-01
5.390471017089349282e+00,1.316228712619985086e-01
-8.510175444328167416e-01,-1.119423977068118303e-01
2.172109836671382244e+00,1.209130482689660724e+00
1.643822704834769555e+00,-8.265166109032717756e-01
4.975671167670641992e+00,-7.461847018041208868e-01
4.402949424860684857e+00,-1.391465463541446290e+00
2.815596708286261407e+00,7.007296829796236803e-01
-2.897282435456823180e+00,-1.075698521683595477e+00
8.332740746823159128e+00,-1.642650989680250750e-01
-2.329934750225761686e+00,5.312424927686512088e-01
-2.102510730613387668e+00,5.575942982170334350e-01
-2.714383978729431934e+00,-7.466917437595211871e-01
3.934405434529867351e-01,-2.469327127635327288e-02
2.545831604888010080e+00,1.068560739462759202e+00
1.013712788200711312e+00,-9.211547587423525307e-01
-3.087350064298806984e+00,-5.494662600272405273e-01
2.705258002059677036e+00,-1.083503215715842405e+00
2.095882263156729486e-01,-4.936650673737485451e-01
-1.105392097133893614e+01,-5.660590319233224088e-01
4.704744380468549814e+00,-1.508630672598588462e-01
-1.330979580796667783e+00,-8.851061980804527662e-01
-1.995057356164513962e+00,-9.455080667626667434e-01
4.744812214687224028e+00,-1.163724276327552820e+00
1.959612181063462133e+00,1.534786021936382638e-01
4.018496892136461440e+00,-6.471904248509802171e-01
-1.846532572136552419e+00,8.295779264102638439e-01
-2.325541721435736342e+00,1.947956112835178999e+00
2.071675259406104086e+00,-2.798628924733808088e-01
1.327693672400866554e+00,3.451870573326237812e-01
-1.335510413868136181e+00,-2.045359611084606177e-01
-5.584462214574285710e+00,-3.669829072504848799e-02
-6.754335233767534419e+00,-3.724347887501943677e-01
9.573902604636247204e+00,3.868538885107834502e-01
-6.629590021588042115e-01,3.419552233216865411e-01
-6.026410014026692963e-01,2.294614217690454927e-01
2.659162932514597788e+00,1.380618110886800143e-01
3.959588157120579766e+00,-1.951444596126630238e-01
-3.220259306313312919e+00,-7.642038040543736033e-01
-2.344413514025708078e+00,-1.372122321751693352e+00
6.178376992421750202e+00,-5.270382392756317591e-01
1.447201302330346939e+00,4.055336057105785041e-01
-5.451553215943994779e+00,-7.645663479937843121e-01
-7.014491143742722201e+00,-2.009715179652861450e-01
4.562931852524530818e+00,-5.853415178123940743e-01
-2.653589016512845511e+00,9.705327782282198168e-01
4.704019492226521493e+00,8.297993499571270082e-01
3.584539867608103947e+00,-3.269388003496814799e-01
3.256720495995218734e+00,-7.848879576430828342e-01
1.211627833490964701e+00,7.544503639125972327e-01
6.062537689827052212e+00,-1.064093449021176863e+00
-4.622544292209139094e+00,1.096229797552361385e+00
-1.899541894564699795e+00,-9.718785460467620485e-01
4.610101903806159029e+00,-9.694369064351789911e-01
7.213806410397681113e+00,-1.248532148165440447e-01
2.027532662576699285e-01,4.887627057917143802e-01
-6.738512677750877700e+00,-4.191694093905623530e-01
7.652892804383418235e-02,-3.889614960243995001e-01
6.795886555123574979e+00,8.408790534085910373e-01
-6.755677167227862601e-01,4.364250612360274229e-01
7.189360186922210127e-01,-1.467799929397453629e-01
3.559364944603963465e+00,-1.908977339718547883e+00
8.391690717321834470e+00,-3.289081169108825087e-01
1.392994106235816876e+00,9.760930537771410620e-01
9.623192214815915690e+00,-1.502464965317843737e-01
2.649489197316024391e+00,2.552256478672965678e-01
-4.770930780471976718e+00,2.818094081846240218e-01
-5.361545119403846593e-01,1.750787851252971983e+00
-1.542417068067164054e+00,6.676304334589399682e-03
2.895952398612574363e+00,-1.709739901180310495e-01
7.007190802759862835e-01,-1.051771238498096395e+00
-6.344200137492552738e-01,-3.651294941994536192e-01
1.095604944049764384e+00,4.786996418900274497e-01
-2.357575999839409242e+00,3.426128111774840446e-01
-8.251229286343159330e+00,9.555006640156227249e-01
-7.499858539445813932e+00,1.048569857440122988e+00
-6.990779968395857136e-01,-3.169204732282383530e-01
3.959963807900627852e+00,1.491112693621437613e+00
-3.027676114147548780e+00,-2.249855457262157188e+00
-6.867192014145412138e+00,-9.358525244812250232e-01
3.244710239437643917e+00,2.362067353833855743e-01
-2.332010146112397653e+00,-1.042489677622356226e+00
-3.414097168218968581e-01,-1.005806195885645904e+00
-2.158807156427279494e+00,-2.223123418975961607e-01
7.282603822812854233e-01,-2.291081863776144867e-01
-3.602975555779742933e+00,-1.741070512002188819e-01
1.769408977571099717e+00,4.755476351997692253e-01
6.930978570937899264e+00,7.610477415086991382e-01
-6.101288970560496239e+00,-6.217573976575834216e-01
-5.789805644966004472e+00,-1.418635505212245962e-01
-6.849253968625366173e-01,1.573650253099069474e+00
-1.996397580022946983e+00,-3.916581232159960235e-02
-2.989372783584534954e+00,-1.219579901968893682e-01
4.210869315640080046e-01,-9.490736543754791921e-01
-3.135074916569427828e+00,-4.517305317783629204e-01
1.895859260618147246e+00,5.269877231729632738e-01
-2.326596287759667148e-01,3.361657468813805671e-01
-1.039305396274307514e+00,3.648733675419892908e-01
5.302499532344954858e+00,7.004254237235717218e-02
7.611615490168549547e-01,1.585565764074566175e+00
2.463123905248437495e+00,8.591545119603168912e-01
8.696892359707318221e+00,-8.907036212570370592e-01
1.453366878041514099e+00,-4.206982351451995505e-01
-2.758421260533717723e-01,5.301661886588152628e-01
-6.232404670607410990e-01,8.364344101298505363e-01
5.776528441463171681e+00,-1.124905539987415271e-01
-3.164584517482183834e+00,-5.928856969244575281e-02
8.497203858567905499e+00,1.223389159016254196e-01
4.596623388871021731e+00,-3.481319575053871684e-01
-5.484511484812127691e+00,-1.160381430238804072e-04
4.276352908573919365e+00,5.893806400689708402e-01
2.642175738056856016e+00,-9.254219185182716023e-01
4.340974847568912942e+00,-1.231063392175656634e+00
-1.433559456817926847e+00,-4.696524378230795826e-01
1.204335577753790743e+00,2.675494038987638601e-01
-6.959152587571856285e-01,1.504716955335164696e-01
-2.983474916538208177e+00,4.400015531201501712e-02
3.784893024869037781e+00,2.596503490785357360e-01
-1.890643308644475828e+00,1.573434260100031179e-01
3.220584905140846832e+00,7.520315165063642393e-01
3.830514285111515704e+00,-1.137438484562719676e+00
5.958087208320365313e+00,3.779737314090866884e-01
1.089786629909265780e+00,1.041678274448298025e-01
3.265867317378488899e+00,5.771040680352065300e-01
2.543215332202035661e+00,1.405304418297074642e+00
-1.439062484172605627e+00,-2.338381204507328226e-02
1.100418846554223151e+01,-3.844822615760370987e-01
-2.578716507610140152e+00,-8.851772741108627773e-01
-3.029815094530470709e+00,-6.753125864035033343e-01
-2.445358428778732662e+00,2.078423648452093764e-01
3.674643945903154574e+00,-8.415066916258951979e-01
-1.872357096885061800e+00,-4.237110007369449677e-02
-2.974493510299979437e+00,2.151863324684954726e-01
4.350214378975138629e+00,-1.130007794469826965e-01
-7.425092344289894619e+00,-3.751012938397165208e-01
-5.578835071153739555e+00,-1.205253153033972319e-01
-1.518503038622620593e+00,-6.063382408778780208e-01
5.075325778797243892e+00,-1.320897878467097497e+00
3.144150753755940553e+00,-2.332587839124547202e-01
5.322795113775460329e+00,-9.575806012989443450e-02
3.862955650724502199e+00,5.763377002063337917e-01
-6.514803928364751862e+00,-4.131623282629973137e-02
-1.483903289447583873e+00,9.491491488063016346e-01
-1.703376870897528983e+00,1.229931445832065234e-01
-3.523394151166459043e+00,-1.709768146989406462e-02
4.703534143850804483e+00,6.305972601141903722e-01
5.734659574830343054e+00,-5.790186305227882496e-02
-5.096092226724494800e+00,-7.651862687059191037e-01
1.405924495124446283e+00,1.896044247606896993e-01
-2.486161549690916406e+00,1.062962977408752757e-01
-6.700057751817882767e+00,3.669062008674148778e-01
-8.323560038808667016e+00,-9.817783154845353133e-01
6.990709541227261070e+00,-2.758099583241219177e-01
4.076974181914412299e+00,-1.427767487024846682e+00
5.532236132594939626e+00,-3.593078648191496555e-02
5.507799355861171087e+00,4.508019652116384557e-01
-3.504786834457473521e+00,3.598588476040813222e-01
-2.647277799215652205e+00,-9.960528129079702087e-01
4.982587828901525739e+00,-2.841491197477828967e-01
-6.234387413574200565e+00,-2.800910117951153633e-01
-5.594987259992970863e+00,1.458260374584059660e+00
5.454350505098213731e+00,-7.895202529421131710e-02
4.061011114437228509e-01,-1.101801609746485555e-01
-3.081232865741558413e+00,-5.387493522142630109e-01
-7.219576025716956558e+00,-2.205196842618127873e-01
4.229535721432053030e+00,6.426171930891318995e-01
4.645529145482631961e+00,-3.651619354959621533e-01
1.751622536571171729e+00,-1.253568604994447777e-01
1.041273792115891217e+00,2.158913236483228984e-02
9.237769839489947676e-01,2.368235600554661757e-01
1.886800518461459131e+00,-9.793137001808236430e-01
-3.170575404505725281e+00,-6.350888392349891554e-01
-9.529941370168513615e+00,-2.825157775642896385e-01
-3.100124795308499159e+00,3.662918649191361786e-01
-2.873890695216318569e+00,1.030763873214670001e+00
3.058914017188963275e+00,4.773904564159964781e-01
4.104343716376532392e+00,6.450400521940065357e-02
4.790679289598105406e+00,6.001367643240632099e-02
6.705330241603906227e-01,-1.586117531698486294e-01
-3.252048864304456721e+00,-2.926192573817381071e-01
6.518318873503644362e+00,9.700655477839877916e-01
-3.130419859241792557e-01,-7.687404814460158109e-01
-2.436228975001237806e+00,-1.395799973561354212e+00
9.231404516042701625e-01,1.146877825379398752e+00
3.809598887585110422e-02,7.509099910828904711e-01
8.712232591026343176e-01,1.146036176175399879e+00
-1.068430431284303594e+00,-4.855517686747869432e-01
-5.585891706690007119e+00,-4.085350312057644540e-01
-3.476426122269007823e+00,1.835677352703423137e-01
3.682546577123467779e-01,1.037172602622854489e+00
-9.424944477901461282e-01,1.116434672153144403e+00
-1.040920927456799561e+01,4.829224361898549200e-01
6.630177031423827749e+00,4.699206476905891661e-01
-1.997681816283557232e+00,-1.240696455576374868e+00
-8.720154367874418666e-01,-2.249962986706911527e-01
-7.468806214673925581e+00,4.145024205977333454e-01
6.174214899222345565e-01,-1.556206254503966768e+00
8.490535096432042517e-01,-1.054369859735331039e+00
-4.720493477995529652e+00,1.101032676681652722e+00
-8.890764980339481705e-01,-3.018194583109210516e-01
4.224947368682344440e+00,2.171483705106243001e-01
2.420884068875205131e+00,-1.547486540688953749e-01
5.855786802540789537e+00,-6.325258763898518044e-01
-5.255962639204939890e+00,8.670860699375787517e-01
3.997878223360910699e+00,-2.348753597856573783e-01
4.208519230889148921e-01,-7.105818074260531469e-01
9.047171692020757661e+00,-7.935097332817526716e-01
5.848397278894753804e+00,1.690015950730136551e-01
4.973266809065912675e+00,-6.519256198904255228e-01
2.772672126815836524e+00,7.594061619761784954e-01
-2.306073922264205045e+00,5.045330252327111520e-01
-4.478425296904642861e-01,-4.212516296929621484e-01
-1.565892791129540162e+00,1.115627516835313804e+00
-6.962939206736408870e+00,-2.041669547757900272e-01
-1.901285040938923698e+00,-1.325257704052367203e-01
-5.054554995285408525e-01,8.609241343132124635e-01
1.481621737571070963e+00,7.148961953360716270e-01
9.246708568689799179e+00,-5.339810347526573464e-01
7.898308258629982426e-01,3.301475442271019634e-01
-5.942477857776192529e+00,-2.645934644724995954e-01
2.825369215420368896e+00,-6.906017214543788141e-01
-4.276584072922845259e+00,7.370688844024200215e-01
-1.552800741003249829e+00,-2.604213913334180175e-01
-2.974903827823077496e+00,-1.145463489473194790e-01
-1.445523789901582923e+00,1.186395070815083747e-01
-6.370749696994145728e-01,1.698098356467726555e+00
1.267408674506834920e+00,1.169040554111593133e+00
-1.750818895059699898e+00,7.169786965181966509e-02
2.961529069835560080e+00,-3.073136855157314051e-01
5.445470742935519803e-01,2.430242121003706179e-01
